Year,County,Total:,    Owner occupied,    Renter occupied
2010,Atlantic County,"100,096","73,515","26,581"
2010,Bergen County,"333,002","220,179","112,823"
2010,Burlington County,"163,961","129,352","34,609"
2010,Camden County,"189,895","127,365","62,530"
2010,Cape May County,"42,763","32,537","10,226"
2010,Cumberland County,"50,237","33,219","17,018"
2010,Essex County,"275,417","127,663","147,754"
2010,Gloucester County,"104,782","83,913","20,869"
2010,Hudson County,"238,692","80,579","158,113"
2010,Hunterdon County,"47,550","40,191","7,359"
2010,Mercer County,"131,500","88,812","42,688"
2010,Middlesex County,"278,877","185,748","93,129"
2010,Monmouth County,"234,582","176,443","58,139"
2010,Morris County,"177,786","137,596","40,190"
2010,New Jersey,"3,172,421","2,106,728","1,065,693"
2010,Ocean County,"220,972","180,097","40,875"
2010,Passaic County,"161,527","87,721","73,806"
2010,Salem County,"24,898","17,356","7,542"
2010,Somerset County,"115,913","93,582","22,331"
2010,Sussex County,"54,881","46,489","8,392"
2010,Union County,"183,882","112,626","71,256"
2010,Warren County,"41,208","31,745","9,463"
2011,Atlantic County,"99,762","66,755","33,007"
2011,Bergen County,"329,544","212,148","117,396"
2011,Burlington County,"164,760","127,371","37,389"
2011,Camden County,"185,691","125,784","59,907"
2011,Cape May County,"41,082","30,796","10,286"
2011,Cumberland County,"49,716","34,269","15,447"
2011,Essex County,"273,399","123,007","150,392"
2011,Gloucester County,"103,725","82,427","21,298"
2011,Hudson County,"243,850","79,974","163,876"
2011,Hunterdon County,"46,741","39,847","6,894"
2011,Mercer County,"130,756","85,864","44,892"
2011,Middlesex County,"278,920","181,221","97,699"
2011,Monmouth County,"231,198","175,250","55,948"
2011,Morris County,"182,745","135,385","47,360"
2011,New Jersey,"3,167,629","2,060,480","1,107,149"
2011,Ocean County,"222,079","177,659","44,420"
2011,Passaic County,"163,192","87,579","75,613"
2011,Salem County,"24,656","17,534","7,122"
2011,Somerset County,"114,323","87,589","26,734"
2011,Sussex County,"54,746","45,764","8,982"
2011,Union County,"184,598","111,620","72,978"
2011,Warren County,"42,146","32,637","9,509"
2012,Atlantic County,"100,065","64,897","35,168"
2012,Bergen County,"336,856","219,807","117,049"
2012,Burlington County,"164,819","126,351","38,468"
2012,Camden County,"185,477","126,421","59,056"
2012,Cape May County,"40,470","29,689","10,781"
2012,Cumberland County,"50,068","34,006","16,062"
2012,Essex County,"279,102","126,170","152,932"
2012,Gloucester County,"104,691","85,156","19,535"
2012,Hudson County,"249,028","79,888","169,140"
2012,Hunterdon County,"47,227","38,620","8,607"
2012,Mercer County,"132,004","86,024","45,980"
2012,Middlesex County,"283,337","187,331","96,006"
2012,Monmouth County,"236,447","177,977","58,470"
2012,Morris County,"179,876","136,458","43,418"
2012,New Jersey,"3,198,799","2,081,481","1,117,318"
2012,Ocean County,"223,599","182,764","40,835"
2012,Passaic County,"163,712","86,544","77,168"
2012,Salem County,"24,861","17,598","7,263"
2012,Somerset County,"116,840","89,911","26,929"
2012,Sussex County,"54,179","46,098","8,081"
2012,Union County,"184,879","109,258","75,621"
2012,Warren County,"41,262","30,513","10,749"
2013,Atlantic County,"101,721","67,645","34,076"
2013,Bergen County,"338,063","218,300","119,763"
2013,Burlington County,"162,245","127,368","34,877"
2013,Camden County,"185,774","122,583","63,191"
2013,Cape May County,"38,210","30,288","7,922"
2013,Cumberland County,"50,066","31,524","18,542"
2013,Essex County,"277,102","124,505","152,597"
2013,Gloucester County,"103,864","80,754","23,110"
2013,Hudson County,"247,490","75,428","172,062"
2013,Hunterdon County,"45,792","39,090","6,702"
2013,Mercer County,"131,623","84,223","47,400"
2013,Middlesex County,"283,211","179,511","103,700"
2013,Monmouth County,"232,158","171,083","61,075"
2013,Morris County,"178,951","135,135","43,816"
2013,New Jersey,"3,176,139","2,034,223","1,141,916"
2013,Ocean County,"217,698","174,290","43,408"
2013,Passaic County,"161,331","86,520","74,811"
2013,Salem County,"24,280","17,055","7,225"
2013,Somerset County,"112,974","87,926","25,048"
2013,Sussex County,"54,765","45,727","9,038"
2013,Union County,"186,951","106,359","80,592"
2013,Warren County,"41,870","28,909","12,961"
2014,Atlantic County,"101,937","67,981","33,956"
2014,Bergen County,"337,469","212,605","124,864"
2014,Burlington County,"165,424","124,823","40,601"
2014,Camden County,"188,064","125,909","62,155"
2014,Cape May County,"40,779","30,995","9,784"
2014,Cumberland County,"50,593","31,321","19,272"
2014,Essex County,"277,735","121,379","156,356"
2014,Gloucester County,"104,305","81,414","22,891"
2014,Hudson County,"253,300","74,355","178,945"
2014,Hunterdon County,"47,387","39,485","7,902"
2014,Mercer County,"131,564","83,605","47,959"
2014,Middlesex County,"282,860","176,428","106,432"
2014,Monmouth County,"230,391","168,331","62,060"
2014,Morris County,"179,654","132,204","47,450"
2014,New Jersey,"3,194,844","2,021,062","1,173,782"
2014,Ocean County,"220,941","177,605","43,336"
2014,Passaic County,"159,309","84,257","75,052"
2014,Salem County,"23,832","16,773","7,059"
2014,Somerset County,"117,482","86,722","30,760"
2014,Sussex County,"54,174","44,936","9,238"
2014,Union County,"186,037","110,224","75,813"
2014,Warren County,"41,607","29,710","11,897"
2015,Atlantic County,"101,813","69,152","32,661"
2015,Bergen County,"336,675","217,086","119,589"
2015,Burlington County,"163,505","119,488","44,017"
2015,Camden County,"185,113","123,985","61,128"
2015,Cape May County,"38,708","29,608","9,100"
2015,Cumberland County,"50,380","32,877","17,503"
2015,Essex County,"279,874","118,393","161,481"
2015,Gloucester County,"103,876","81,254","22,622"
2015,Hudson County,"255,508","76,341","179,167"
2015,Hunterdon County,"47,057","38,827","8,230"
2015,Mercer County,"127,965","80,484","47,481"
2015,Middlesex County,"280,855","174,162","106,693"
2015,Monmouth County,"234,365","172,172","62,193"
2015,Morris County,"179,480","133,438","46,042"
2015,New Jersey,"3,187,963","2,009,034","1,178,929"
2015,Ocean County,"222,497","174,878","47,619"
2015,Passaic County,"157,309","82,502","74,807"
2015,Salem County,"22,747","17,188","5,559"
2015,Somerset County,"117,198","87,249","29,949"
2015,Sussex County,"53,190","43,479","9,711"
2015,Union County,"188,035","107,462","80,573"
2015,Warren County,"41,813","29,009","12,804"
2016,Atlantic County,"96,777","65,459","31,318"
2016,Bergen County,"337,227","214,790","122,437"
2016,Burlington County,"165,862","125,711","40,151"
2016,Camden County,"185,512","125,281","60,231"
2016,Cape May County,"38,895","29,822","9,073"
2016,Cumberland County,"50,787","30,879","19,908"
2016,Essex County,"280,734","119,868","160,866"
2016,Gloucester County,"105,436","82,966","22,470"
2016,Hudson County,"253,321","77,485","175,836"
2016,Hunterdon County,"47,195","39,579","7,616"
2016,Mercer County,"128,332","80,834","47,498"
2016,Middlesex County,"283,661","179,257","104,404"
2016,Monmouth County,"230,769","166,208","64,561"
2016,Morris County,"181,059","136,087","44,972"
2016,New Jersey,"3,194,519","2,019,927","1,174,592"
2016,Ocean County,"224,308","175,845","48,463"
2016,Passaic County,"163,868","83,895","79,973"
2016,Salem County,"24,195","16,273","7,922"
2016,Somerset County,"116,169","86,798","29,371"
2016,Sussex County,"51,978","42,561","9,417"
2016,Union County,"187,922","110,760","77,162"
2016,Warren County,"40,512","29,569","10,943"
2017,Atlantic County,"97,618","62,964","34,654"
2017,Bergen County,"338,516","215,927","122,589"
2017,Burlington County,"164,248","123,012","41,236"
2017,Camden County,"190,616","125,863","64,753"
2017,Cape May County,"39,526","30,613","8,913"
2017,Cumberland County,"50,696","33,559","17,137"
2017,Essex County,"284,928","128,910","156,018"
2017,Gloucester County,"105,236","85,189","20,047"
2017,Hudson County,"251,906","79,978","171,928"
2017,Hunterdon County,"45,967","37,799","8,168"
2017,Mercer County,"128,757","81,741","47,016"
2017,Middlesex County,"285,446","181,906","103,540"
2017,Monmouth County,"235,727","175,403","60,324"
2017,Morris County,"180,854","133,490","47,364"
2017,New Jersey,"3,218,798","2,053,929","1,164,869"
2017,Ocean County,"225,847","180,631","45,216"
2017,Passaic County,"168,397","87,365","81,032"
2017,Salem County,"24,801","16,604","8,197"
2017,Somerset County,"114,812","88,392","26,420"
2017,Sussex County,"53,396","43,930","9,466"
2017,Union County,"190,138","110,787","79,351"
2017,Warren County,"41,366","29,866","11,500"
2018,Atlantic County,"96,981","66,859","30,122"
2018,Bergen County,"339,953","220,204","119,749"
2018,Burlington County,"166,698","125,628","41,070"
2018,Camden County,"188,840","125,678","63,162"
2018,Cape May County,"39,208","31,531","7,677"
2018,Cumberland County,"50,034","33,770","16,264"
2018,Essex County,"289,921","129,988","159,933"
2018,Gloucester County,"101,414","81,032","20,382"
2018,Hudson County,"263,924","87,480","176,444"
2018,Hunterdon County,"47,733","39,678","8,055"
2018,Mercer County,"132,980","83,219","49,761"
2018,Middlesex County,"285,480","179,541","105,939"
2018,Monmouth County,"236,327","175,902","60,425"
2018,Morris County,"181,738","133,030","48,708"
2018,New Jersey,"3,249,567","2,078,948","1,170,619"
2018,Ocean County,"228,622","182,981","45,641"
2018,Passaic County,"169,521","88,450","81,071"
2018,Salem County,"23,952","16,506","7,446"
2018,Somerset County,"118,729","91,176","27,553"
2018,Sussex County,"53,749","45,399","8,350"
2018,Union County,"192,021","110,647","81,374"
2018,Warren County,"41,742","30,249","11,493"
2019,Atlantic County,"101,975","67,659","34,316"
2019,Bergen County,"343,733","222,292","121,441"
2019,Burlington County,"170,074","124,607","45,467"
2019,Camden County,"187,780","126,990","60,790"
2019,Cape May County,"40,939","30,533","10,406"
2019,Cumberland County,"51,360","33,804","17,556"
2019,Essex County,"295,976","131,638","164,338"
2019,Gloucester County,"106,705","83,415","23,290"
2019,Hudson County,"266,664","83,332","183,332"
2019,Hunterdon County,"47,901","38,527","9,374"
2019,Mercer County,"130,851","81,851","49,000"
2019,Middlesex County,"285,906","181,453","104,453"
2019,Monmouth County,"240,377","174,634","65,743"
2019,Morris County,"184,885","132,419","52,466"
2019,New Jersey,"3,286,264","2,081,798","1,204,466"
2019,Ocean County,"226,725","183,046","43,679"
2019,Passaic County,"168,059","88,200","79,859"
2019,Salem County,"24,404","17,467","6,937"
2019,Somerset County,"122,606","91,514","31,092"
2019,Sussex County,"54,099","47,108","6,991"
2019,Union County,"192,848","111,662","81,186"
2019,Warren County,"42,397","29,647","12,750"
2021,Atlantic County,"112,299","75,198","37,101"
2021,Bergen County,"352,030","234,102","117,928"
2021,Burlington County,"175,859","136,141","39,718"
2021,Camden County,"201,158","131,385","69,773"
2021,Cape May County,"48,860","38,163","10,697"
2021,Cumberland County,"53,883","35,266","18,617"
2021,Essex County,"322,453","143,674","178,779"
2021,Gloucester County,"112,502","90,679","21,823"
2021,Hudson County,"292,000","94,167","197,833"
2021,Hunterdon County,"51,292","44,572","6,720"
2021,Mercer County,"143,970","90,821","53,149"
2021,Middlesex County,"307,831","199,177","108,654"
2021,Monmouth County,"250,738","189,905","60,833"
2021,Morris County,"192,847","145,301","47,546"
2021,New Jersey,"3,497,945","2,252,974","1,244,971"
2021,Ocean County,"240,736","193,793","46,943"
2021,Passaic County,"177,063","92,159","84,904"
2021,Salem County,"24,973","17,937","7,036"
2021,Somerset County,"130,939","100,542","30,397"
2021,Sussex County,"58,767","50,953","7,814"
2021,Union County,"201,392","115,020","86,372"
2021,Warren County,"46,353","34,019","12,334"
2022,Atlantic County,"106,972","74,931","32,041"
2022,Bergen County,"354,937","233,045","121,892"
2022,Burlington County,"176,334","135,057","41,277"
2022,Camden County,"203,530","134,618","68,912"
2022,Cape May County,"48,563","37,046","11,517"
2022,Cumberland County,"54,961","36,759","18,202"
2022,Essex County,"321,371","148,132","173,239"
2022,Gloucester County,"111,781","90,355","21,426"
2022,Hudson County,"304,526","98,457","206,069"
2022,Hunterdon County,"50,515","43,634","6,881"
2022,Mercer County,"144,989","92,391","52,598"
2022,Middlesex County,"306,950","199,382","107,568"
2022,Monmouth County,"253,767","193,351","60,416"
2022,Morris County,"194,141","145,497","48,644"
2022,New Jersey,"3,516,978","2,272,995","1,243,983"
2022,Ocean County,"241,983","195,515","46,468"
2022,Passaic County,"179,292","96,083","83,209"
2022,Salem County,"25,221","18,889","6,332"
2022,Somerset County,"130,178","100,332","29,846"
2022,Sussex County,"58,885","50,049","8,836"
2022,Union County,"202,575","115,513","87,062"
2022,Warren County,"45,507","33,959","11,548"
2023,Atlantic County,"111,158","74,940","36,218"
2023,Bergen County,"356,438","231,063","125,375"
2023,Burlington County,"179,477","137,492","41,985"
2023,Camden County,"201,670","134,076","67,594"
2023,Cape May County,"47,516","39,371","8,145"
2023,Cumberland County,"54,482","36,090","18,392"
2023,Essex County,"322,456","146,736","175,720"
2023,Gloucester County,"113,391","89,768","23,623"
2023,Hudson County,"305,743","88,102","217,641"
2023,Hunterdon County,"51,186","43,834","7,352"
2023,Mercer County,"146,258","88,183","58,075"
2023,Middlesex County,"311,100","196,353","114,747"
2023,Monmouth County,"252,995","188,381","64,614"
2023,Morris County,"193,192","144,520","48,672"
2023,New Jersey,"3,538,457","2,255,452","1,283,005"
2023,Ocean County,"245,827","197,440","48,387"
2023,Passaic County,"178,277","97,018","81,259"
2023,Salem County,"25,207","18,245","6,962"
2023,Somerset County,"132,047","98,372","33,675"
2023,Sussex County,"58,679","49,903","8,776"
2023,Union County,"206,095","121,379","84,716"
2023,Warren County,"45,263","34,186","11,077"
