Label (Grouping),New Jersey,Atlantic County,Bergen County,Burlington County,Camden County,Cape May County,Cumberland County,Essex County,Gloucester County,Hudson County,Hunterdon County,Mercer County,Middlesex County,Monmouth County,Morris County,Ocean County,Passaic County,Salem County,Somerset County,Sussex County,Union County,Warren County,Year,New Jersey,Atlantic County,Bergen County,Burlington County,Camden County,Cape May County,Cumberland County,Essex County,Gloucester County,Hudson County,Hunterdon County,Mercer County,Middlesex County,Monmouth County,Morris County,Ocean County,Passaic County,Salem County,Somerset County,Sussex County,Union County,Warren County
    Solar energy,"4,626",321,244,634,386,343,5,177,341,386,37,0,0,144,40,820,239,119,43,97,187,63,2018,"4,626",321,244,634,386,343,5,177,341,386,37,0,0,144,40,820,239,119,43,97,187,63
    Other fuel,"14,313",435,"1,228",874,563,651,261,"2,034",553,"1,581",205,389,"1,061",454,"1,119",571,320,290,320,649,483,272,2018,"14,313",435,"1,228",874,563,651,261,"2,034",553,"1,581",205,389,"1,061",454,"1,119",571,320,290,320,649,483,272
    No fuel used,"17,677",356,"1,307",375,691,242,102,"2,811",104,"3,657",0,552,"1,582",691,684,488,"1,125",164,"1,058",0,"1,662",26,2018,"17,677",356,"1,307",375,691,242,102,"2,811",104,"3,657",0,552,"1,582",691,684,488,"1,125",164,"1,058",0,"1,662",26
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,rged,,,,,,,,,,,,,,,,,,,,,,
Total:,"3,187,963","101,813","336,675","163,505","185,113","38,708","50,380","279,874","103,876","255,508","47,057","127,965","280,855","234,365","179,480","222,497","157,309","22,747","117,198","53,190","188,035","41,813",2015,"3,187,963","101,813","336,675","163,505","185,113","38,708","50,380","279,874","103,876","255,508","47,057","127,965","280,855","234,365","179,480","222,497","157,309","22,747","117,198","53,190","188,035","41,813"
    Utility gas,"2,398,744","74,553","274,197","115,737","144,146","24,937","31,268","213,839","75,797","188,145","20,316","98,105","235,305","189,950","124,171","170,148","126,359","9,144","98,333","8,193","157,146","18,955",2015,"2,398,744","74,553","274,197","115,737","144,146","24,937","31,268","213,839","75,797","188,145","20,316","98,105","235,305","189,950","124,171","170,148","126,359","9,144","98,333","8,193","157,146","18,955"
"    Bottled, tank, or LP gas","61,082","2,746","5,243","3,367","1,499","2,779","1,388","4,541","1,799","3,692","4,460","1,216","4,185","2,529","3,473","2,565","3,220","1,093","1,352","5,718","2,389","1,828",2015,"61,082","2,746","5,243","3,367","1,499","2,779","1,388","4,541","1,799","3,692","4,460","1,216","4,185","2,529","3,473","2,565","3,220","1,093","1,352","5,718","2,389","1,828"
    Electricity,"385,792","14,034","35,442","25,742","23,800","7,796","5,239","38,736","10,851","47,296","3,426","16,553","27,105","27,385","15,043","32,193","15,879","2,891","10,921","7,121","13,603","4,736",2015,"385,792","14,034","35,442","25,742","23,800","7,796","5,239","38,736","10,851","47,296","3,426","16,553","27,105","27,385","15,043","32,193","15,879","2,891","10,921","7,121","13,603","4,736"
"    Fuel oil, kerosene, etc.","299,222","7,654","18,944","15,582","14,335","2,474","11,158","19,584","14,285","13,112","17,645","10,660","12,111","12,101","33,954","14,532","10,257","8,518","5,952","28,974","13,287","14,103",2015,"299,222","7,654","18,944","15,582","14,335","2,474","11,158","19,584","14,285","13,112","17,645","10,660","12,111","12,101","33,954","14,532","10,257","8,518","5,952","28,974","13,287","14,103"
    Coal or coke,821,0,101,15,71,0,0,0,0,49,76,0,40,0,37,123,196,0,0,27,0,86,2015,821,0,101,15,71,0,0,0,0,49,76,0,40,0,37,123,196,0,0,27,0,86
    Wood,"14,398","1,191",387,"1,270",178,461,971,66,601,0,890,118,311,602,839,"1,424",414,804,125,"2,190",63,"1,493",2015,"14,398","1,191",387,"1,270",178,461,971,66,601,0,890,118,311,602,839,"1,424",414,804,125,"2,190",63,"1,493"
    Solar energy,"1,781",233,79,498,114,0,55,0,0,54,0,85,110,0,50,242,65,60,52,27,41,16,2015,"1,781",233,79,498,114,0,55,0,0,54,0,85,110,0,50,242,65,60,52,27,41,16
    Other fuel,"12,721","1,013","1,147",328,467,219,193,"1,368",340,"1,055",244,470,558,880,"1,114","1,055",320,199,266,875,363,247,2015,"12,721","1,013","1,147",328,467,219,193,"1,368",340,"1,055",244,470,558,880,"1,114","1,055",320,199,266,875,363,247
    No fuel used,"13,402",389,"1,135",966,503,42,108,"1,740",203,"2,105",0,758,"1,130",918,799,215,599,38,197,65,"1,143",349,2015,"13,402",389,"1,135",966,503,42,108,"1,740",203,"2,105",0,758,"1,130",918,799,215,599,38,197,65,"1,143",349
Total:,"3,194,844","101,937","337,469","165,424","188,064","40,779","50,593","277,735","104,305","253,300","47,387","131,564","282,860","230,391","179,654","220,941","159,309","23,832","117,482","54,174","186,037","41,607",2014,"3,194,844","101,937","337,469","165,424","188,064","40,779","50,593","277,735","104,305","253,300","47,387","131,564","282,860","230,391","179,654","220,941","159,309","23,832","117,482","54,174","186,037","41,607"
    Utility gas,"2,393,423","70,819","280,464","116,007","151,407","24,145","30,509","213,661","75,268","184,182","18,781","99,099","232,878","183,125","119,975","172,367","131,370","10,319","97,722","8,738","154,776","17,811",2014,"2,393,423","70,819","280,464","116,007","151,407","24,145","30,509","213,661","75,268","184,182","18,781","99,099","232,878","183,125","119,975","172,367","131,370","10,319","97,722","8,738","154,776","17,811"
"    Bottled, tank, or LP gas","62,396","3,025","4,117","2,838","1,843","3,154","1,221","4,068","2,470","5,246","4,057","1,103","3,139","2,379","4,738","2,687","2,644","1,848","1,011","6,111","2,719","1,978",2014,"62,396","3,025","4,117","2,838","1,843","3,154","1,221","4,068","2,470","5,246","4,057","1,103","3,139","2,379","4,738","2,687","2,644","1,848","1,011","6,111","2,719","1,978"
    Electricity,"384,329","16,066","31,124","26,612","20,587","9,471","4,915","32,489","11,186","45,084","4,471","17,438","31,854","29,527","17,866","32,343","14,277","2,616","11,266","7,659","13,738","3,740",2014,"384,329","16,066","31,124","26,612","20,587","9,471","4,915","32,489","11,186","45,084","4,471","17,438","31,854","29,527","17,866","32,343","14,277","2,616","11,266","7,659","13,738","3,740"
"    Fuel oil, kerosene, etc.","309,236","9,061","18,423","16,495","12,158","2,854","12,849","24,326","13,725","14,600","18,168","12,454","13,272","13,575","35,214","10,539","9,733","8,001","7,001","28,394","13,147","15,247",2014,"309,236","9,061","18,423","16,495","12,158","2,854","12,849","24,326","13,725","14,600","18,168","12,454","13,272","13,575","35,214","10,539","9,733","8,001","7,001","28,394","13,147","15,247"
    Coal or coke,"1,705",120,312,113,0,0,99,0,0,100,131,0,41,0,38,260,35,58,0,184,37,177,2014,"1,705",120,312,113,0,0,99,0,0,100,131,0,41,0,38,260,35,58,0,184,37,177
    Wood,"14,471","1,115",533,"1,384",113,454,882,94,918,59,"1,013",91,234,540,659,"1,059",618,671,196,"2,139",74,"1,625",2014,"14,471","1,115",533,"1,384",113,454,882,94,918,59,"1,013",91,234,540,659,"1,059",618,671,196,"2,139",74,"1,625"
    Solar energy,"1,748",85,0,336,59,44,75,127,0,61,207,24,118,85,191,177,0,60,0,99,0,0,2014,"1,748",85,0,336,59,44,75,127,0,61,207,24,118,85,191,177,0,60,0,99,0,0
    Other fuel,"13,957",598,"1,151",871,"1,452",504,43,860,401,"1,381",559,792,501,679,790,722,290,174,196,817,186,990,2014,"13,957",598,"1,151",871,"1,452",504,43,860,401,"1,381",559,792,501,679,790,722,290,174,196,817,186,990
    No fuel used,"13,579","1,048","1,345",768,445,153,0,"2,110",337,"2,587",0,563,823,481,183,787,342,85,90,33,"1,360",39,2014,"13,579","1,048","1,345",768,445,153,0,"2,110",337,"2,587",0,563,823,481,183,787,342,85,90,33,"1,360",39
Total:,"3,194,519","96,777","337,227","165,862","185,512","38,895","50,787","280,734","105,436","253,321","47,195","128,332","283,661","230,769","181,059","224,308","163,868","24,195","116,169","51,978","187,922","40,512",2016,"3,194,519","96,777","337,227","165,862","185,512","38,895","50,787","280,734","105,436","253,321","47,195","128,332","283,661","230,769","181,059","224,308","163,868","24,195","116,169","51,978","187,922","40,512"
    Utility gas,"2,389,530","70,797","280,386","115,617","139,477","25,396","31,047","208,768","79,126","173,988","20,636","97,001","234,386","187,939","123,002","176,634","131,615","11,803","97,276","7,442","159,470","17,724",2016,"2,389,530","70,797","280,386","115,617","139,477","25,396","31,047","208,768","79,126","173,988","20,636","97,001","234,386","187,939","123,002","176,634","131,615","11,803","97,276","7,442","159,470","17,724"
"    Bottled, tank, or LP gas","59,916","1,254","4,705","3,307","2,377","2,633",798,"4,285","1,276","6,784","4,152","1,878","4,227","1,540","4,332","1,639","2,503","1,204","1,547","5,226","1,717","2,532",2016,"59,916","1,254","4,705","3,307","2,377","2,633",798,"4,285","1,276","6,784","4,152","1,878","4,227","1,540","4,332","1,639","2,503","1,204","1,547","5,226","1,717","2,532"
    Electricity,"423,650","14,833","35,148","28,843","27,691","7,442","8,019","44,713","12,181","57,295","4,738","17,387","32,806","27,091","17,374","31,129","17,082","3,148","10,258","7,817","14,225","4,430",2016,"423,650","14,833","35,148","28,843","27,691","7,442","8,019","44,713","12,181","57,295","4,738","17,387","32,806","27,091","17,374","31,129","17,082","3,148","10,258","7,817","14,225","4,430"
"    Fuel oil, kerosene, etc.","271,179","7,001","13,943","15,226","13,001","1,786","9,411","19,902","10,436","10,800","16,099","10,057","10,051","12,197","34,434","11,772","10,223","6,772","6,066","27,648","10,935","13,419",2016,"271,179","7,001","13,943","15,226","13,001","1,786","9,411","19,902","10,436","10,800","16,099","10,057","10,051","12,197","34,434","11,772","10,223","6,772","6,066","27,648","10,935","13,419"
    Coal or coke,"1,652",236,67,64,100,0,0,0,40,116,64,80,43,162,0,0,396,40,0,197,0,47,2016,"1,652",236,67,64,100,0,0,0,40,116,64,80,43,162,0,0,396,40,0,197,0,47
