Label (Grouping),New Jersey,Atlantic County,Bergen County,Burlington County,Camden County,Cape May County,Cumberland County,Essex County,Gloucester County,Hudson County,Hunterdon County,Mercer County,Middlesex County,Monmouth County,Morris County,Ocean County,Passaic County,Salem County,Somerset County,Sussex County,Union County,Warren County,Year,New Jersey,Atlantic County,Bergen County,Burlington County,Camden County,Cape May County,Cumberland County,Essex County,Gloucester County,Hudson County,Hunterdon County,Mercer County,Middlesex County,Monmouth County,Morris County,Ocean County,Passaic County,Salem County,Somerset County,Sussex County,Union County,Warren County
    Wood,"13,466","1,318",104,"1,036",185,528,393,51,950,0,723,338,49,277,933,383,881,592,221,"2,526",53,"1,925",2016,"13,466","1,318",104,"1,036",185,528,393,51,950,0,723,338,49,277,933,383,881,592,221,"2,526",53,"1,925"
    Solar energy,"3,212",129,75,719,215,54,125,137,67,72,101,177,51,82,55,761,0,0,166,45,168,13,2016,"3,212",129,75,719,215,54,125,137,67,72,101,177,51,82,55,761,0,0,166,45,168,13
    Other fuel,"14,924",941,582,317,"1,221",902,632,890,"1,095","1,012",651,688,901,852,403,"1,078",350,428,329,898,439,315,2016,"14,924",941,582,317,"1,221",902,632,890,"1,095","1,012",651,688,901,852,403,"1,078",350,428,329,898,439,315
    No fuel used,"16,990",268,"2,217",733,"1,245",154,362,"1,988",265,"3,254",31,726,"1,147",629,526,912,818,208,306,179,915,107,2016,"16,990",268,"2,217",733,"1,245",154,362,"1,988",265,"3,254",31,726,"1,147",629,526,912,818,208,306,179,915,107
Total:,"3,218,798","97,618","338,516","164,248","190,616","39,526","50,696","284,928","105,236","251,906","45,967","128,757","285,446","235,727","180,854","225,847","168,397","24,801","114,812","53,396","190,138","41,366",2017,"3,218,798","97,618","338,516","164,248","190,616","39,526","50,696","284,928","105,236","251,906","45,967","128,757","285,446","235,727","180,854","225,847","168,397","24,801","114,812","53,396","190,138","41,366"
    Utility gas,"2,425,008","69,874","279,615","113,442","143,309","25,656","30,665","221,193","81,411","180,083","19,608","99,491","232,961","194,153","126,122","176,237","137,454","11,914","97,498","9,568","156,657","18,097",2017,"2,425,008","69,874","279,615","113,442","143,309","25,656","30,665","221,193","81,411","180,083","19,608","99,491","232,961","194,153","126,122","176,237","137,454","11,914","97,498","9,568","156,657","18,097"
"    Bottled, tank, or LP gas","62,490","2,437","3,693","2,947","2,437","2,603","1,769","5,367","1,383","4,776","5,256","1,722","3,417","2,886","3,784","1,924","2,542","1,249","1,585","5,619","3,076","2,018",2017,"62,490","2,437","3,693","2,947","2,437","2,603","1,769","5,367","1,383","4,776","5,256","1,722","3,417","2,886","3,784","1,924","2,542","1,249","1,585","5,619","3,076","2,018"
    Electricity,"415,119","14,318","37,925","30,832","30,093","8,291","5,097","36,722","9,853","51,463","3,591","16,857","34,883","26,781","18,303","33,554","15,871","3,180","9,023","7,367","16,281","4,834",2017,"415,119","14,318","37,925","30,832","30,093","8,291","5,097","36,722","9,853","51,463","3,591","16,857","34,883","26,781","18,303","33,554","15,871","3,180","9,023","7,367","16,281","4,834"
"    Fuel oil, kerosene, etc.","271,265","8,763","14,149","13,980","12,777","2,097","12,194","18,217","11,492","11,265","15,982","9,842","11,566","9,945","30,398","11,416","10,557","7,817","5,528","27,202","11,441","14,637",2017,"271,265","8,763","14,149","13,980","12,777","2,097","12,194","18,217","11,492","11,265","15,982","9,842","11,566","9,945","30,398","11,416","10,557","7,817","5,528","27,202","11,441","14,637"
    Coal or coke,990,56,77,24,0,0,0,0,0,447,97,0,0,0,15,0,0,0,0,169,0,105,2017,990,56,77,24,0,0,0,0,0,447,97,0,0,0,15,0,0,0,0,169,0,105
    Wood,"11,994",879,259,"1,178",400,315,537,171,394,0,756,153,399,685,707,747,527,480,236,"1,897",46,"1,228",2017,"11,994",879,259,"1,178",400,315,537,171,394,0,756,153,399,685,707,747,527,480,236,"1,897",46,"1,228"
    Solar energy,"4,801",239,213,801,361,38,8,472,43,0,0,0,355,171,402,"1,037",71,0,194,108,263,25,2017,"4,801",239,213,801,361,38,8,472,43,0,0,0,355,171,402,"1,037",71,0,194,108,263,25
    Other fuel,"12,938",524,"1,132",464,514,430,286,"1,232",511,"1,182",552,85,984,398,624,604,749,161,376,"1,414",427,289,2017,"12,938",524,"1,132",464,514,430,286,"1,232",511,"1,182",552,85,984,398,624,604,749,161,376,"1,414",427,289
    No fuel used,"14,193",528,"1,453",580,725,96,140,"1,554",149,"2,690",125,607,881,708,499,328,626,0,372,52,"1,947",133,2017,"14,193",528,"1,453",580,725,96,140,"1,554",149,"2,690",125,607,881,708,499,328,626,0,372,52,"1,947",133
Total:,"3,176,139","101,721","338,063","162,245","185,774","38,210","50,066","277,102","103,864","247,490","45,792","131,623","283,211","232,158","178,951","217,698","161,331","24,280","112,974","54,765","186,951","41,870",2013,"3,176,139","101,721","338,063","162,245","185,774","38,210","50,066","277,102","103,864","247,490","45,792","131,623","283,211","232,158","178,951","217,698","161,331","24,280","112,974","54,765","186,951","41,870"
    Utility gas,"2,354,824","69,426","279,816","113,193","146,403","22,828","29,834","208,283","73,309","178,216","19,288","96,827","228,707","182,970","119,354","168,788","136,610","9,823","92,686","8,497","153,604","16,362",2013,"2,354,824","69,426","279,816","113,193","146,403","22,828","29,834","208,283","73,309","178,216","19,288","96,827","228,707","182,970","119,354","168,788","136,610","9,823","92,686","8,497","153,604","16,362"
"    Bottled, tank, or LP gas","60,943","3,242","4,253","2,899","1,492","3,645","1,171","4,709","2,642","4,449","4,197","1,836","3,384","3,129","3,756","1,955","2,174","1,467",762,"5,676","2,143","1,962",2013,"60,943","3,242","4,253","2,899","1,492","3,645","1,171","4,709","2,642","4,449","4,197","1,836","3,384","3,129","3,756","1,955","2,174","1,467",762,"5,676","2,143","1,962"
    Electricity,"388,226","16,176","30,891","26,791","23,061","8,000","5,060","37,866","10,238","44,439","3,079","19,676","32,598","28,919","15,929","32,176","11,313","3,824","11,343","7,160","14,589","5,098",2013,"388,226","16,176","30,891","26,791","23,061","8,000","5,060","37,866","10,238","44,439","3,079","19,676","32,598","28,919","15,929","32,176","11,313","3,824","11,343","7,160","14,589","5,098"
"    Fuel oil, kerosene, etc.","329,733","10,117","21,009","17,269","12,447","2,822","12,795","24,005","15,993","16,393","16,951","11,693","15,277","14,816","37,779","12,749","9,743","7,986","7,620","30,527","14,776","16,966",2013,"329,733","10,117","21,009","17,269","12,447","2,822","12,795","24,005","15,993","16,393","16,951","11,693","15,277","14,816","37,779","12,749","9,743","7,986","7,620","30,527","14,776","16,966"
    Coal or coke,843,16,0,45,175,0,41,0,0,57,47,0,146,107,0,59,48,0,0,66,0,36,2013,843,16,0,45,175,0,41,0,0,57,47,0,146,107,0,59,48,0,0,66,0,36
    Wood,"17,421","1,639",395,"1,290",561,488,968,112,"1,257",42,"1,740",572,454,824,"1,334",920,674,880,42,"2,196",128,905,2013,"17,421","1,639",395,"1,290",561,488,968,112,"1,257",42,"1,740",572,454,824,"1,334",920,674,880,42,"2,196",128,905
    Solar energy,"1,270",38,0,177,77,85,36,52,73,0,82,0,0,510,0,140,0,0,0,0,0,0,2013,"1,270",38,0,177,77,85,36,52,73,0,82,0,0,510,0,140,0,0,0,0,0,0
    Other fuel,"10,710",640,747,232,846,216,79,842,256,"1,898",321,433,701,541,303,600,454,218,185,428,376,394,2013,"10,710",640,747,232,846,216,79,842,256,"1,898",321,433,701,541,303,600,454,218,185,428,376,394
    No fuel used,"12,169",427,952,349,712,126,82,"1,233",96,"1,996",87,586,"1,944",342,496,311,315,82,336,215,"1,335",147,2013,"12,169",427,952,349,712,126,82,"1,233",96,"1,996",87,586,"1,944",342,496,311,315,82,336,215,"1,335",147
Total:,"3,198,799","100,065","336,856","164,819","185,477","40,470","50,068","279,102","104,691","249,028","47,227","132,004","283,337","236,447","179,876","223,599","163,712","24,861","116,840","54,179","184,879","41,262",2012,"3,198,799","100,065","336,856","164,819","185,477","40,470","50,068","279,102","104,691","249,028","47,227","132,004","283,337","236,447","179,876","223,599","163,712","24,861","116,840","54,179","184,879","41,262"
    Utility gas,"2,368,222","70,768","281,559","110,836","144,656","22,625","28,283","207,711","77,066","179,125","19,870","98,537","233,395","188,040","117,847","170,803","135,740","9,327","94,489","9,277","149,543","18,725",2012,"2,368,222","70,768","281,559","110,836","144,656","22,625","28,283","207,711","77,066","179,125","19,870","98,537","233,395","188,040","117,847","170,803","135,740","9,327","94,489","9,277","149,543","18,725"
"    Bottled, tank, or LP gas","60,990","2,614","3,971","3,055","1,123","4,866","1,677","4,438","2,497","4,095","3,392","2,209","2,602","2,258","4,359","2,781","2,016","1,590",957,"6,117","2,574","1,799",2012,"60,990","2,614","3,971","3,055","1,123","4,866","1,677","4,438","2,497","4,095","3,392","2,209","2,602","2,258","4,359","2,781","2,016","1,590",957,"6,117","2,574","1,799"
    Electricity,"377,997","14,637","27,539","28,043","23,969","9,263","4,125","36,403","9,491","45,661","3,640","16,682","30,383","29,800","16,220","32,760","12,236","2,529","11,242","6,231","12,197","4,946",2012,"377,997","14,637","27,539","28,043","23,969","9,263","4,125","36,403","9,491","45,661","3,640","16,682","30,383","29,800","16,220","32,760","12,236","2,529","11,242","6,231","12,197","4,946"
"    Fuel oil, kerosene, etc.","356,378","9,801","21,290","20,773","14,495","2,989","14,835","28,563","14,308","17,737","18,953","13,586","15,753","14,423","38,935","15,268","12,119","10,224","9,379","29,481","19,113","14,353",2012,"356,378","9,801","21,290","20,773","14,495","2,989","14,835","28,563","14,308","17,737","18,953","13,586","15,753","14,423","38,935","15,268","12,119","10,224","9,379","29,481","19,113","14,353"
    Coal or coke,"1,107",22,0,24,144,0,7,0,0,100,201,0,0,0,224,194,0,0,124,0,0,67,2012,"1,107",22,0,24,144,0,7,0,0,100,201,0,0,0,224,194,0,0,124,0,0,67
    Wood,"13,974","1,512",302,"1,101",497,362,775,78,"1,026",49,617,294,255,536,"1,139",959,657,433,265,"2,086",106,925,2012,"13,974","1,512",302,"1,101",497,362,775,78,"1,026",49,617,294,255,536,"1,139",959,657,433,265,"2,086",106,925
    Solar energy,"1,002",89,21,200,70,6,0,0,0,50,204,47,37,211,0,0,67,0,0,0,0,0,2012,"1,002",89,21,200,70,6,0,0,0,50,204,47,37,211,0,0,67,0,0,0,0,0
    Other fuel,"10,889",462,900,316,254,233,338,674,219,"1,157",313,596,180,717,872,462,338,599,303,880,766,310,2012,"10,889",462,900,316,254,233,338,674,219,"1,157",313,596,180,717,872,462,338,599,303,880,766,310
    No fuel used,"8,240",160,"1,274",471,269,126,28,"1,235",84,"1,054",37,53,732,462,280,372,539,159,81,107,580,137,2012,"8,240",160,"1,274",471,269,126,28,"1,235",84,"1,054",37,53,732,462,280,372,539,159,81,107,580,137
Total:,"3,172,421","100,096","333,002","163,961","189,895","42,763","50,237","275,417","104,782","238,692","47,550","131,500","278,877","234,582","177,786","220,972","161,527","24,898","115,913","54,881","183,882","41,208",2010,"3,172,421","100,096","333,002","163,961","189,895","42,763","50,237","275,417","104,782","238,692","47,550","131,500","278,877","234,582","177,786","220,972","161,527","24,898","115,913","54,881","183,882","41,208"
    Utility gas,"2,344,455","68,622","275,586","112,267","145,423","22,036","26,544","215,616","72,368","174,376","18,867","94,325","230,623","190,681","116,026","163,949","136,233","9,848","93,926","8,924","148,967","19,248",2010,"2,344,455","68,622","275,586","112,267","145,423","22,036","26,544","215,616","72,368","174,376","18,867","94,325","230,623","190,681","116,026","163,949","136,233","9,848","93,926","8,924","148,967","19,248"
"    Bottled, tank, or LP gas","63,241","3,478","3,234","3,880","1,795","6,222","2,133","4,325","2,301","3,452","4,586","1,560","2,756","1,867","3,513","2,706","2,363","1,420","1,262","6,649","1,418","2,321",2010,"63,241","3,478","3,234","3,880","1,795","6,222","2,133","4,325","2,301","3,452","4,586","1,560","2,756","1,867","3,513","2,706","2,363","1,420","1,262","6,649","1,418","2,321"
    Electricity,"343,112","15,013","28,278","24,427","23,730","8,927","4,595","23,549","12,112","37,833","4,491","17,117","25,687","24,183","15,434","34,019","8,884","2,788","9,629","6,862","12,028","3,526",2010,"343,112","15,013","28,278","24,427","23,730","8,927","4,595","23,549","12,112","37,833","4,491","17,117","25,687","24,183","15,434","34,019","8,884","2,788","9,629","6,862","12,028","3,526"
"    Fuel oil, kerosene, etc.","392,540","11,042","24,396","21,931","17,301","4,472","15,860","30,361","16,342","21,378","17,690","16,854","18,442","16,550","41,418","19,106","12,742","10,081","10,749","30,234","20,805","14,786",2010,"392,540","11,042","24,396","21,931","17,301","4,472","15,860","30,361","16,342","21,378","17,690","16,854","18,442","16,550","41,418","19,106","12,742","10,081","10,749","30,234","20,805","14,786"
    Coal or coke,676,0,0,42,0,0,31,119,35,0,193,0,0,78,0,0,0,0,0,98,0,80,2010,676,0,0,42,0,0,31,119,35,0,193,0,0,78,0,0,0,0,0,98,0,80
    Wood,"11,886","1,008",456,"1,019",377,761,499,43,944,0,"1,587",79,50,451,471,585,203,701,52,"1,607",72,921,2010,"11,886","1,008",456,"1,019",377,761,499,43,944,0,"1,587",79,50,451,471,585,203,701,52,"1,607",72,921
    Solar energy,325,180,0,0,46,0,15,0,0,0,0,0,0,0,0,0,0,43,0,0,41,0,2010,325,180,0,0,46,0,15,0,0,0,0,0,0,0,0,0,0,43,0,0,41,0
    Other fuel,"8,439",230,629,205,817,112,385,816,552,512,116,845,481,351,651,101,430,0,180,450,281,295,2010,"8,439",230,629,205,817,112,385,816,552,512,116,845,481,351,651,101,430,0,180,450,281,295
    No fuel used,"7,747",523,423,190,406,233,175,588,128,"1,141",20,720,838,421,273,506,672,17,115,57,270,31,2010,"7,747",523,423,190,406,233,175,588,128,"1,141",20,720,838,421,273,506,672,17,115,57,270,31
Total:,"3,167,629","99,762","329,544","164,760","185,691","41,082","49,716","273,399","103,725","243,850","46,741","130,756","278,920","231,198","182,745","222,079","163,192","24,656","114,323","54,746","184,598","42,146",2011,"3,167,629","99,762","329,544","164,760","185,691","41,082","49,716","273,399","103,725","243,850","46,741","130,756","278,920","231,198","182,745","222,079","163,192","24,656","114,323","54,746","184,598","42,146"
    Utility gas,"2,342,608","70,485","271,868","114,958","145,193","22,887","27,043","211,379","75,313","173,567","18,325","93,308","231,109","185,775","117,353","170,804","137,031","9,872","95,153","8,174","143,731","19,280",2011,"2,342,608","70,485","271,868","114,958","145,193","22,887","27,043","211,379","75,313","173,567","18,325","93,308","231,109","185,775","117,353","170,804","137,031","9,872","95,153","8,174","143,731","19,280"
"    Bottled, tank, or LP gas","58,315","1,646","2,199","3,378","2,285","4,101","1,431","3,293","2,149","4,447","4,452","1,396","2,784","2,863","4,025","2,661","2,701","1,620","1,358","5,793","1,543","2,190",2011,"58,315","1,646","2,199","3,378","2,285","4,101","1,431","3,293","2,149","4,447","4,452","1,396","2,784","2,863","4,025","2,661","2,701","1,620","1,358","5,793","1,543","2,190"
    Electricity,"360,855","14,736","29,500","25,271","18,963","10,371","4,892","26,623","10,190","45,775","3,894","19,168","25,584","24,125","17,630","30,931","11,165","3,007","8,875","8,290","18,455","3,410",2011,"360,855","14,736","29,500","25,271","18,963","10,371","4,892","26,623","10,190","45,775","3,894","19,168","25,584","24,125","17,630","30,931","11,165","3,007","8,875","8,290","18,455","3,410"
"    Fuel oil, kerosene, etc.","376,568","10,257","24,126","19,911","17,875","3,185","15,277","30,236","14,785","18,222","18,816","15,968","17,955","17,297","41,917","15,824","11,605","9,017","8,492","30,666","19,486","15,651",2011,"376,568","10,257","24,126","19,911","17,875","3,185","15,277","30,236","14,785","18,222","18,816","15,968","17,955","17,297","41,917","15,824","11,605","9,017","8,492","30,666","19,486","15,651"
    Coal or coke,750,0,0,36,0,0,8,0,0,0,18,85,0,0,125,0,0,15,0,311,0,152,2011,750,0,0,36,0,0,8,0,0,0,18,85,0,0,125,0,0,15,0,311,0,152
    Wood,"11,869","1,573",139,869,442,291,901,0,677,0,987,71,337,345,444,972,338,"1,025",138,979,0,"1,341",2011,"11,869","1,573",139,869,442,291,901,0,677,0,987,71,337,345,444,972,338,"1,025",138,979,0,"1,341"
    Solar energy,332,20,0,0,34,0,0,41,0,93,0,0,0,30,37,0,0,0,0,0,52,25,2011,332,20,0,0,34,0,0,41,0,93,0,0,0,30,37,0,0,0,0,0,52,25
    Other fuel,"7,917",295,757,116,447,46,164,737,392,471,180,618,604,232,669,477,112,70,128,480,825,97,2011,"7,917",295,757,116,447,46,164,737,392,471,180,618,604,232,669,477,112,70,128,480,825,97
    No fuel used,"8,415",750,955,221,452,201,0,"1,090",219,"1,275",69,142,547,531,545,410,240,30,179,53,506,0,2011,"8,415",750,955,221,452,201,0,"1,090",219,"1,275",69,142,547,531,545,410,240,30,179,53,506,0
