Label (Income Group),New Jersey,Atlantic County,Bergen County,Burlington County,Camden County,Cape May County,Cumberland County,Essex County,Gloucester County,Hudson County,Hunterdon County,Mercer County,Middlesex County,Monmouth County,Morris County,Ocean County,Passaic County,Salem County,Somerset County,Sussex County,Union County,Warren County,Year
Total:,"3,198,799","100,065","336,856","164,819","185,477","40,470","50,068","279,102","104,691","249,028","47,227","132,004","283,337","236,447","179,876","223,599","163,712","24,861","116,840","54,179","184,879","41,262",2012
"Less than $10,000","186,306","6,877","19,223","6,037","14,790","2,047","5,101","27,491","4,161","20,882","1,074","9,102","13,282","10,619","5,282","10,577","12,505","1,901","3,122","1,233","9,929","1,071",2012
"$10,000 to $14,999","128,253","5,221","11,047","4,739","8,170","1,424","3,555","17,501","4,070","14,368",856,"3,996","8,932","7,727","3,315","10,178","9,017","1,194","2,522","1,976","7,480",965,2012
"$15,000 to $19,999","132,292","6,507","9,834","5,667","9,281","2,165","3,031","15,501","3,460","12,395","1,628","5,252","10,299","8,076","3,942","11,531","8,450","1,323","2,560","1,707","7,999","1,684",2012
"$20,000 to $24,999","128,399","5,693","9,240","5,666","9,094","2,213","2,742","14,586","3,593","13,012",895,"5,172","9,269","6,959","5,695","10,914","8,330","1,035","3,078","1,645","7,982","1,586",2012
"$25,000 to $29,999","131,146","4,696","11,823","6,283","7,874","2,939","2,235","13,969","3,161","11,206","1,473","5,212","11,130","8,553","4,080","13,193","7,164",916,"4,667","1,582","7,286","1,704",2012
"$30,000 to $34,999","130,476","5,512","13,378","6,114","8,885","1,195","2,637","14,803","4,082","10,422",795,"6,792","9,712","8,013","5,353","9,855","6,892",782,"3,752","1,459","8,644","1,399",2012
"$35,000 to $39,999","123,717","4,531","11,411","5,124","8,088","2,054","2,520","13,034","3,881","9,146","1,226","5,038","11,778","8,469","4,790","9,542","6,875",823,"3,728","1,072","8,369","2,218",2012
"$40,000 to $44,999","108,856","5,054","10,343","7,441","6,688","1,279","2,119","10,225","3,468","7,260",957,"3,691","8,030","7,315","4,643","9,263","6,275","1,399","2,450","2,438","6,692","1,826",2012
"$45,000 to $49,999","113,563","4,473","7,929","6,542","6,908","2,207","2,979","10,308","3,783","10,247","1,093","4,240","8,444","7,037","6,591","10,123","5,583","1,084","3,240","1,908","7,302","1,542",2012
"$50,000 to $59,999","223,624","8,281","21,918","12,582","13,554","3,886","3,405","18,109","8,077","18,626","2,908","9,870","18,329","14,441","10,012","17,605","11,890","1,885","6,838","3,356","14,388","3,664",2012
"$60,000 to $74,999","298,768","10,463","29,122","16,496","18,673","4,577","4,548","22,943","11,735","21,150","3,732","12,657","28,119","21,884","15,886","22,893","14,557","2,854","10,233","5,084","16,857","4,305",2012
"$75,000 to $99,999","409,476","11,881","40,643","25,111","24,513","4,977","6,204","28,799","14,747","28,198","5,875","14,928","41,674","30,201","24,667","29,859","19,935","3,263","14,402","8,988","23,606","7,005",2012
"$100,000 to $124,999","324,749","7,947","38,177","18,284","16,170","3,532","3,310","19,382","12,565","22,821","5,366","13,717","32,473","25,477","21,462","19,879","16,026","2,628","14,842","7,497","18,253","4,941",2012
"$125,000 to $149,999","210,274","4,989","24,795","11,622","12,275","1,625","2,460","12,559","9,073","14,354","4,365","7,443","19,874","18,080","15,344","12,762","8,846","2,029","8,560","5,237","10,750","3,232",2012
"$150,000 to $199,999","272,810","5,148","35,925","13,895","11,237","2,931","2,233","16,653","9,208","18,406","6,966","11,424","27,636","25,989","21,469","15,546","11,609","1,090","15,148","5,470","12,140","2,687",2012
"$200,000 or more","276,090","2,792","42,048","13,216","9,277","1,419",989,"23,239","5,627","16,535","8,018","13,470","24,356","27,607","27,345","9,879","9,758",655,"17,698","3,527","17,202","1,433",2012
Total:,"3,176,139","101,721","338,063","162,245","185,774","38,210","50,066","277,102","103,864","247,490","45,792","131,623","283,211","232,158","178,951","217,698","161,331","24,280","112,974","54,765","186,951","41,870",2013
"Less than $10,000","180,114","7,167","15,425","4,871","15,503","2,118","4,890","26,546","4,048","21,443","1,288","7,871","13,712","9,486","4,358","9,123","12,074","1,811","3,107","1,566","12,171","1,536",2013
"$10,000 to $14,999","130,770","5,749","10,806","3,821","9,225","2,139","4,328","14,139","3,481","13,270",932,"6,217","9,085","7,451","4,464","11,613","9,212","1,120","2,431","1,897","7,665","1,725",2013
"$15,000 to $19,999","133,740","7,140","11,722","4,828","9,873","1,294","3,016","15,509","4,474","15,317","1,008","4,560","9,833","6,337","3,720","12,134","8,123",901,"2,521","1,417","8,560","1,453",2013
"$20,000 to $24,999","133,486","4,748","11,462","5,235","9,742","1,644","2,647","16,418","3,430","13,564",929,"6,195","10,528","7,040","4,931","11,118","7,982",930,"3,337","1,216","9,172","1,218",2013
"$25,000 to $29,999","118,900","4,337","12,201","4,473","6,495","2,066","2,014","14,414","4,177","9,819",881,"4,241","10,651","9,275","4,305","8,546","7,545","1,392","2,789","1,367","6,213","1,699",2013
"$30,000 to $34,999","122,819","5,187","10,672","4,891","8,470","1,539","3,412","11,753","3,619","10,813",747,"4,551","9,921","8,205","4,202","11,242","7,061","1,122","2,903","2,416","8,066","2,027",2013
"$35,000 to $39,999","121,039","5,546","10,730","5,762","7,464","1,936","2,446","12,272","5,176","10,558","1,520","4,711","10,187","6,318","3,862","10,094","6,357","1,068","2,949","1,789","8,898","1,396",2013
"$40,000 to $44,999","113,705","4,521","11,188","5,632","6,372","2,041","1,466","11,655","3,496","8,479","1,626","3,916","9,622","7,262","4,667","8,871","7,438",908,"3,697","1,661","7,513","1,674",2013
"$45,000 to $49,999","110,435","3,917","12,023","5,684","6,485","1,534","3,190","9,377","3,971","7,693","1,697","4,166","8,786","9,259","4,853","8,664","5,473",972,"2,795","1,548","5,798","2,550",2013
"$50,000 to $59,999","219,594","8,814","19,573","13,887","14,804","2,590","3,732","18,391","6,947","18,926","1,662","8,507","19,087","15,357","10,287","17,004","10,365","1,483","6,005","3,673","14,120","4,380",2013
"$60,000 to $74,999","294,342","11,531","29,622","19,558","17,667","4,312","3,226","24,101","11,493","21,950","3,559","15,496","27,000","17,052","13,960","22,448","13,349","2,712","9,464","5,159","17,293","3,390",2013
"$75,000 to $99,999","398,273","11,661","41,418","25,831","24,296","4,802","7,185","27,193","13,609","27,339","4,906","15,970","38,499","30,184","25,554","27,432","18,856","3,393","15,767","8,058","20,383","5,937",2013
"$100,000 to $124,999","315,824","7,797","31,719","17,643","18,535","4,388","4,420","20,565","12,755","20,514","5,468","11,830","34,829","24,747","21,345","22,204","14,922","3,002","12,787","7,229","15,473","3,652",2013
"$125,000 to $149,999","214,840","5,282","25,586","12,968","10,106","2,192","1,824","13,630","7,921","12,933","3,651","7,815","22,354","19,586","15,514","14,615","9,690","1,308","7,851","3,987","12,910","3,117",2013
"$150,000 to $199,999","260,456","4,038","35,966","14,311","12,535","1,812","1,068","16,473","9,253","16,136","6,483","11,615","24,698","24,341","20,874","12,615","11,758","1,378","12,821","6,236","13,043","3,002",2013
"$200,000 or more","307,802","4,286","47,950","12,850","8,202","1,803","1,202","24,666","6,014","18,736","9,435","13,962","24,419","30,258","32,055","9,975","11,126",780,"21,750","5,546","19,673","3,114",2013
Total:,"3,167,629","99,762","329,544","164,760","185,691","41,082","49,716","273,399","103,725","243,850","46,741","130,756","278,920","231,198","182,745","222,079","163,192","24,656","114,323","54,746","184,598","42,146",2011
"Less than $10,000","179,218","9,337","15,795","5,044","13,635","2,438","2,876","28,196","3,310","19,540","1,316","8,397","11,431","8,588","5,733","9,784","14,616","1,696","3,572","1,325","11,107","1,482",2011
"$10,000 to $14,999","127,060","4,867","9,539","3,711","10,262","1,907","2,367","17,170","3,302","13,278",515,"4,894","9,719","8,163","4,095","10,286","8,606","1,100","2,754","1,829","6,688","2,008",2011
"$15,000 to $19,999","141,349","4,656","12,332","5,564","8,450","2,561","2,605","15,402","4,583","12,763","1,699","6,101","10,694","10,090","6,019","13,396","8,127","1,914","2,735","1,313","8,465","1,880",2011
"$20,000 to $24,999","136,966","5,603","14,012","7,223","8,442","1,454","3,249","14,528","3,714","12,340","1,060","4,465","10,710","8,411","4,829","13,515","8,350","1,135","2,487","2,220","7,480","1,739",2011
"$25,000 to $29,999","127,193","5,128","11,704","6,622","6,671","2,314","3,291","11,889","4,524","10,693","1,166","3,622","10,829","8,531","4,651","11,878","9,861",669,"2,224","1,438","8,133","1,355",2011
"$30,000 to $34,999","132,293","6,232","11,557","6,522","9,131","2,153","2,275","14,708","4,188","12,117","1,803","4,260","10,671","8,166","3,515","11,462","7,408","1,139","3,253","2,053","7,746","1,934",2011
"$35,000 to $39,999","119,849","4,682","10,291","5,879","8,341","2,032","2,433","12,547","3,260","9,590",986,"5,172","9,232","8,303","5,224","10,667","7,906","1,049","3,179","1,075","6,809","1,192",2011
"$40,000 to $44,999","123,769","5,730","12,020","6,853","8,301","2,621","2,779","9,665","4,278","10,251",745,"4,163","9,688","7,779","4,573","10,785","6,563","1,455","3,711","2,304","7,486","2,019",2011
"$45,000 to $49,999","112,045","3,113","9,593","7,512","7,709","1,556","2,159","10,258","3,958","8,734","1,431","5,465","10,197","6,668","5,548","7,905","6,505","1,184","2,679","1,846","5,941","2,084",2011
"$50,000 to $59,999","222,046","7,998","21,266","11,960","14,245","4,156","3,826","18,252","8,007","16,718","2,259","7,582","20,886","15,610","12,256","15,953","11,099","2,267","6,967","3,398","13,964","3,377",2011
"$60,000 to $74,999","296,724","8,826","29,440","17,713","17,835","3,549","5,338","23,674","9,999","24,662","3,726","12,017","26,028","19,786","17,308","23,030","13,452","2,228","10,243","5,458","17,461","4,951",2011
"$75,000 to $99,999","406,736","11,676","41,119","23,313","24,286","5,372","7,875","26,068","15,557","29,443","6,880","17,784","39,128","28,442","25,823","28,642","19,790","3,329","15,397","8,858","22,774","5,180",2011
"$100,000 to $124,999","315,313","8,840","32,404","18,077","18,805","2,909","4,325","18,581","11,419","21,469","6,587","13,512","31,721","24,945","22,572","21,484","12,884","2,559","12,780","6,646","18,240","4,554",2011
"$125,000 to $149,999","214,437","5,760","23,900","12,918","11,760","2,700","1,856","13,139","8,217","13,110","4,112","8,122","23,345","16,631","14,399","12,128","10,122","1,402","10,539","5,772","11,968","2,537",2011
"$150,000 to $199,999","249,450","4,123","33,970","14,491","10,180","1,738","1,443","15,863","10,014","14,647","4,721","11,633","23,587","23,890","19,664","12,307","10,513",920,"13,526","4,630","13,919","3,671",2011
"$200,000 or more","263,181","3,191","40,602","11,358","7,638","1,622","1,019","23,459","5,395","14,495","7,735","13,567","21,054","27,195","26,536","8,857","7,390",610,"18,277","4,581","16,417","2,183",2011
Total:,"3,172,421","100,096","333,002","163,961","189,895","42,763","50,237","275,417","104,782","238,692","47,550","131,500","278,877","234,582","177,786","220,972","161,527","24,898","115,913","54,881","183,882","41,208",2010
"Less than $10,000","174,342","7,064","15,136","5,249","12,181","2,049","4,229","28,243","5,129","19,411","1,082","7,333","9,344","8,749","5,141","10,564","14,538","1,870","2,634","1,754","10,740","1,902",2010
"$10,000 to $14,999","130,977","5,596","12,370","4,370","10,790","2,469","3,600","16,478","4,137","14,462","1,109","5,520","8,634","7,916","3,562","10,035","7,604","1,007","2,400","1,136","6,138","1,644",2010
"$15,000 to $19,999","134,359","4,627","12,622","4,616","8,892","2,874","3,260","12,622","4,957","12,738","1,704","4,498","10,320","9,961","5,077","12,232","8,241","1,744","3,558","1,244","7,267","1,305",2010
"$20,000 to $24,999","136,250","5,821","11,965","4,962","8,341","1,846","3,114","15,666","3,194","11,414","1,372","6,206","10,643","10,319","5,521","12,303","9,045",761,"1,921","1,527","8,033","2,276",2010
"$25,000 to $29,999","129,918","4,992","12,723","6,559","11,102","2,363","2,416","13,458","3,779","9,765","1,520","4,842","8,303","8,588","4,836","10,182","9,448","1,364","3,395","1,694","6,982","1,607",2010
"$30,000 to $34,999","126,155","6,018","11,030","5,912","7,925","1,891","1,657","12,261","3,705","10,768","1,518","6,366","9,181","8,191","5,610","10,739","7,555",924,"4,132","2,332","7,339","1,101",2010
"$35,000 to $39,999","115,802","5,054","10,606","5,261","8,994","2,053","2,028","11,034","3,067","10,139","1,037","4,881","8,697","6,853","4,351","10,325","6,468","1,598","2,979","2,049","7,177","1,151",2010
"$40,000 to $44,999","122,617","4,693","12,421","6,965","7,220","1,921","1,841","11,692","3,754","11,283",775,"4,515","9,183","7,923","4,823","11,007","6,335",709,"3,983","1,810","7,990","1,774",2010
"$45,000 to $49,999","114,733","3,667","10,403","8,408","7,927","2,164","1,881","9,909","4,470","8,346",984,"3,672","10,133","6,329","6,091","8,971","6,339",652,"2,686","2,013","8,382","1,306",2010
"$50,000 to $59,999","231,699","8,281","22,560","13,137","15,046","3,353","4,665","20,813","8,013","19,489","2,872","9,466","20,666","16,095","9,617","17,738","11,626","2,532","5,915","4,162","12,687","2,966",2010
"$60,000 to $74,999","309,831","11,324","30,597","17,185","19,441","3,943","5,190","23,363","11,739","25,287","3,611","12,122","31,357","18,409","17,660","22,600","14,431","2,783","9,898","5,203","19,256","4,432",2010
"$75,000 to $99,999","414,452","13,709","40,999","23,909","26,033","5,084","6,110","31,262","17,235","26,814","6,390","15,667","41,574","30,287","25,266","30,151","17,637","2,743","17,447","8,209","21,678","6,248",2010
"$100,000 to $124,999","318,420","6,916","33,048","17,747","17,950","4,110","4,493","20,334","10,650","17,871","6,647","13,838","37,598","25,901","17,791","22,012","14,989","2,893","12,690","7,910","18,540","4,492",2010
"$125,000 to $149,999","208,434","4,043","23,586","11,724","9,789","2,495","2,670","11,946","6,309","13,433","3,933","8,989","22,043","17,421","15,796","11,846","9,138","1,222","10,879","5,017","12,838","3,317",2010
"$150,000 to $199,999","246,604","5,416","34,456","15,685","9,815","1,793","1,774","14,778","8,685","11,757","5,402","11,002","23,338","23,299","20,542","11,900","10,658","1,341","15,162","4,714","11,796","3,291",2010
"$200,000 or more","257,828","2,875","38,480","12,272","8,449","2,355","1,309","21,558","5,959","15,715","7,594","12,583","17,863","28,341","26,102","8,367","7,475",755,"16,234","4,107","17,039","2,396",2010
Total:,"3,194,844","101,937","337,469","165,424","188,064","40,779","50,593","277,735","104,305","253,300","47,387","131,564","282,860","230,391","179,654","220,941","159,309","23,832","117,482","54,174","186,037","41,607",2014
"Less than $10,000","180,598","7,228","17,213","6,729","13,957","2,692","3,644","22,650","5,366","20,290","1,206","8,693","11,551","10,084","4,960","10,825","14,422","1,319","2,577","1,346","12,122","1,724",2014
"$10,000 to $14,999","118,401","4,572","9,482","4,228","8,883","1,782","2,656","17,641","3,422","13,769",906,"4,963","8,317","6,615","3,649","8,157","7,090","1,240","2,302","1,449","6,144","1,134",2014
"$15,000 to $19,999","125,657","6,135","11,524","5,233","9,066","1,781","3,641","13,600","3,382","13,691",943,"5,190","8,788","6,190","4,634","10,474","7,360","1,310","2,309","1,410","7,508","1,488",2014
"$20,000 to $24,999","133,248","5,261","9,534","4,595","9,617","2,123","3,541","15,329","3,713","12,597","1,306","4,553","9,554","10,912","3,966","11,439","8,384","1,355","3,758","1,814","8,049","1,848",2014
"$25,000 to $29,999","119,802","5,159","10,653","7,562","7,526","2,387","2,969","13,647","3,424","10,754","1,107","4,902","9,592","6,939","4,182","9,620","6,507",854,"2,440","1,327","6,780","1,471",2014
"$30,000 to $34,999","122,933","4,107","11,536","6,279","7,393","1,906","2,769","13,488","3,031","9,872","1,069","4,048","10,329","7,739","4,370","10,334","7,069","1,974","3,049","2,361","8,822","1,388",2014
"$35,000 to $39,999","110,197","3,970","9,721","5,747","7,415","2,117","3,046","10,795","2,803","10,368","1,056","4,896","9,590","5,291","5,070","8,217","6,020",694,"3,171","1,867","7,328","1,015",2014
"$40,000 to $44,999","124,564","6,173","11,660","5,394","7,702","1,641","2,820","11,920","3,920","10,999","1,791","4,709","10,972","6,956","5,000","9,119","7,813",760,"4,094","1,626","7,487","2,008",2014
"$45,000 to $49,999","103,235","3,612","9,728","4,819","6,443","1,861","2,296","9,425","4,090","9,381","1,636","3,188","8,673","6,070","4,038","8,581","5,281",712,"4,312","1,531","5,734","1,824",2014
"$50,000 to $59,999","215,472","7,878","21,098","11,322","12,617","3,084","4,736","19,749","6,289","16,983","2,865","9,276","20,318","13,882","9,745","16,762","10,635","1,894","6,267","4,439","12,691","2,942",2014
"$60,000 to $74,999","295,266","11,556","29,565","14,743","19,018","3,323","4,705","24,177","9,601","24,115","4,018","11,385","28,786","19,172","15,601","25,487","11,406","2,298","8,871","5,594","16,717","5,128",2014
"$75,000 to $99,999","394,205","13,113","40,715","23,801","23,764","5,508","6,239","28,994","14,568","29,074","4,795","15,866","36,382","28,173","23,822","28,513","17,988","3,207","15,354","7,532","21,889","4,908",2014
"$100,000 to $124,999","326,292","8,052","37,338","20,506","16,888","3,782","2,929","20,846","14,582","21,506","4,455","13,429","30,124","25,010","22,471","20,985","15,918","2,226","14,009","6,880","19,160","5,196",2014
"$125,000 to $149,999","218,887","5,147","26,577","11,947","14,046","1,904","1,856","13,686","8,803","13,197","4,564","9,263","22,964","18,104","13,871","14,247","9,760","1,548","9,883","4,455","9,547","3,518",2014
"$150,000 to $199,999","274,687","5,186","36,453","17,419","12,722","2,525","1,599","14,228","10,044","16,441","7,250","11,020","28,301","23,961","20,721","17,279","12,322","1,509","12,539","5,082","15,000","3,086",2014
"$200,000 or more","331,400","4,788","44,672","15,100","11,007","2,363","1,147","27,560","7,267","20,263","8,420","16,183","28,619","35,293","33,554","10,902","11,334",932,"22,547","5,461","21,059","2,929",2014
Total:,"3,187,963","101,813","336,675","163,505","185,113","38,708","50,380","279,874","103,876","255,508","47,057","127,965","280,855","234,365","179,480","222,497","157,309","22,747","117,198","53,190","188,035","41,813",2015
"Less than $10,000","181,016","6,023","15,705","6,792","14,034","1,936","4,891","28,337","3,787","23,376","1,920","7,291","11,601","10,392","4,755","9,776","14,373","1,681","3,364","1,164","8,638","1,180",2015
"$10,000 to $14,999","113,703","4,936","8,750","4,473","7,725","1,659","2,088","17,159","3,412","12,301",623,"3,922","9,020","7,018","3,429","6,974","8,796",913,"2,324",996,"5,714","1,471",2015
"$15,000 to $19,999","126,828","5,874","10,153","4,221","8,201","2,063","2,729","15,645","3,058","12,105","1,453","6,407","8,658","8,355","4,872","10,556","8,531",804,"2,760","1,472","7,810","1,101",2015
"$20,000 to $24,999","134,844","4,398","10,576","6,734","7,505","2,082","2,305","14,973","5,387","12,688","1,275","4,267","10,107","10,508","4,935","11,289","7,804",621,"3,956","2,481","9,151","1,802",2015
"$25,000 to $29,999","116,420","5,503","8,449","4,923","7,267","1,756","2,668","14,798","3,282","10,485","1,072","4,197","8,662","7,937","3,784","9,934","6,942",499,"3,375","1,602","6,977","2,308",2015
"$30,000 to $34,999","128,446","5,845","11,867","7,179","7,320","1,876","2,545","12,879","4,105","10,639","1,005","5,536","11,154","7,132","4,597","10,922","7,972","1,051","2,623","1,584","8,272","2,343",2015
"$35,000 to $39,999","114,396","4,274","10,059","5,532","7,481","1,676","2,852","10,711","3,366","8,872","1,100","5,599","9,993","6,722","4,933","10,845","6,288",575,"2,737","1,505","8,206","1,070",2015
"$40,000 to $44,999","115,216","5,104","9,648","7,778","7,258","1,810","2,024","10,036","4,195","9,794",686,"4,547","9,935","6,892","5,167","8,521","6,540","1,081","3,498","1,424","6,869","2,409",2015
"$45,000 to $49,999","106,666","5,358","8,761","6,539","8,527","2,233","2,350","9,269","2,941","8,965",737,"3,478","9,232","6,105","4,371","9,392","4,821","1,291","2,603","1,825","6,890",978,2015
"$50,000 to $59,999","209,122","8,649","21,621","11,416","12,122","2,982","4,205","18,937","6,260","17,201","2,883","8,554","19,728","14,299","9,964","15,796","8,924","1,626","6,932","3,299","10,360","3,364",2015
"$60,000 to $74,999","287,857","7,897","29,340","16,307","15,864","3,689","5,361","22,158","10,238","24,611","3,870","11,732","27,297","17,373","15,160","24,772","12,931","1,861","9,205","5,459","19,019","3,713",2015
"$75,000 to $99,999","388,168","11,532","36,687","22,898","23,306","5,496","5,859","26,764","16,554","26,912","5,729","16,158","36,468","29,382","21,652","26,369","18,836","3,521","16,018","8,149","23,988","5,890",2015
"$100,000 to $124,999","320,554","9,194","35,692","18,641","19,350","3,242","4,498","20,452","11,651","23,199","5,919","10,728","32,029","23,840","18,648","24,595","13,351","2,598","12,548","6,700","19,122","4,557",2015
"$125,000 to $149,999","222,369","5,093","28,456","12,285","13,859","1,776","3,205","12,645","7,624","14,265","3,677","9,272","22,052","18,713","15,292","14,002","9,746","2,053","9,093","4,559","11,368","3,334",2015
"$150,000 to $199,999","275,874","6,433","37,619","14,000","13,130","2,396","1,699","16,974","9,993","18,895","5,410","10,880","24,682","24,619","22,341","15,582","11,561","1,670","13,379","6,266","15,226","3,119",2015
"$200,000 or more","346,484","5,700","53,292","13,787","12,164","2,036","1,101","28,137","8,023","21,200","9,698","15,397","30,237","35,078","35,580","13,172","9,893",902,"22,783","4,705","20,425","3,174",2015
Total:,"3,218,798","97,618","338,516","164,248","190,616","39,526","50,696","284,928","105,236","251,906","45,967","128,757","285,446","235,727","180,854","225,847","168,397","24,801","114,812","53,396","190,138","41,366",2017
"Less than $10,000","172,726","7,161","14,057","5,137","14,094","2,613","4,135","28,138","3,357","18,613","1,423","8,557","14,372","9,030","4,671","11,005","11,306","1,993","2,456","1,748","7,492","1,368",2017
"$10,000 to $14,999","103,134","5,634","9,141","4,531","7,669","1,152","2,746","11,798","2,139","11,326",463,"4,292","6,365","5,590","3,663","7,933","7,494",888,"2,634",540,"5,434","1,702",2017
"$15,000 to $19,999","112,359","5,490","10,719","3,714","8,307","1,334","3,016","12,821","3,602","10,123","1,086","4,652","6,378","5,701","2,388","10,257","8,556","1,678","2,369","1,129","7,640","1,399",2017
"$20,000 to $24,999","116,516","4,493","10,323","5,327","8,650","1,936","2,934","13,475","3,110","10,150","1,094","3,416","8,409","7,798","4,156","9,718","6,905","1,266","3,025","1,162","8,030","1,139",2017
"$25,000 to $29,999","105,488","4,812","8,060","4,570","7,622",910,"1,865","12,045","4,434","10,034","1,513","3,764","8,161","5,890","4,326","6,834","7,299","1,214","2,410","1,960","6,471","1,294",2017
"$30,000 to $34,999","119,977","4,626","9,380","4,547","9,180","1,824","3,498","11,887","2,508","11,051",885,"5,619","9,966","6,853","4,572","10,821","7,458",804,"2,465","2,243","8,322","1,468",2017
