Label (Grouping),New Jersey,Atlantic County,Bergen County,Burlington County,Camden County,Cape May County,Cumberland County,Essex County,Gloucester County,Hudson County,Hunterdon County,Mercer County,Middlesex County,Monmouth County,Morris County,Ocean County,Passaic County,Salem County,Somerset County,Sussex County,Union County,Warren County,Year
Total:,"3,516,978","106,972","354,937","176,334","203,530","48,563","54,961","321,371","111,781","304,526","50,515","144,989","306,950","253,767","194,141","241,983","179,292","25,221","130,178","58,885","202,575","45,507",2022
    Owner occupied,"2,272,995","74,931","233,045","135,057","134,618","37,046","36,759","148,132","90,355","98,457","43,634","92,391","199,382","193,351","145,497","195,515","96,083","18,889","100,332","50,049","115,513","33,959",2022
    Renter occupied,"1,243,983","32,041","121,892","41,277","68,912","11,517","18,202","173,239","21,426","206,069","6,881","52,598","107,568","60,416","48,644","46,468","83,209","6,332","29,846","8,836","87,062","11,548",2022
Total:,"3,538,457","111,158","356,438","179,477","201,670","47,516","54,482","322,456","113,391","305,743","51,186","146,258","311,100","252,995","193,192","245,827","178,277","25,207","132,047","58,679","206,095","45,263",2023
    Owner occupied,"2,255,452","74,940","231,063","137,492","134,076","39,371","36,090","146,736","89,768","88,102","43,834","88,183","196,353","188,381","144,520","197,440","97,018","18,245","98,372","49,903","121,379","34,186",2023
    Renter occupied,"1,283,005","36,218","125,375","41,985","67,594","8,145","18,392","175,720","23,623","217,641","7,352","58,075","114,747","64,614","48,672","48,387","81,259","6,962","33,675","8,776","84,716","11,077",2023
Total:,"3,497,945","112,299","352,030","175,859","201,158","48,860","53,883","322,453","112,502","292,000","51,292","143,970","307,831","250,738","192,847","240,736","177,063","24,973","130,939","58,767","201,392","46,353",2021
    Owner occupied,"2,252,974","75,198","234,102","136,141","131,385","38,163","35,266","143,674","90,679","94,167","44,572","90,821","199,177","189,905","145,301","193,793","92,159","17,937","100,542","50,953","115,020","34,019",2021
    Renter occupied,"1,244,971","37,101","117,928","39,718","69,773","10,697","18,617","178,779","21,823","197,833","6,720","53,149","108,654","60,833","47,546","46,943","84,904","7,036","30,397","7,814","86,372","12,334",2021
Total:,"3,249,567","96,981","339,953","166,698","188,840","39,208","50,034","289,921","101,414","263,924","47,733","132,980","285,480","236,327","181,738","228,622","169,521","23,952","118,729","53,749","192,021","41,742",2018
    Owner occupied,"2,078,948","66,859","220,204","125,628","125,678","31,531","33,770","129,988","81,032","87,480","39,678","83,219","179,541","175,902","133,030","182,981","88,450","16,506","91,176","45,399","110,647","30,249",2018
    Renter occupied,"1,170,619","30,122","119,749","41,070","63,162","7,677","16,264","159,933","20,382","176,444","8,055","49,761","105,939","60,425","48,708","45,641","81,071","7,446","27,553","8,350","81,374","11,493",2018
Total:,"3,286,264","101,975","343,733","170,074","187,780","40,939","51,360","295,976","106,705","266,664","47,901","130,851","285,906","240,377","184,885","226,725","168,059","24,404","122,606","54,099","192,848","42,397",2019
    Owner occupied,"2,081,798","67,659","222,292","124,607","126,990","30,533","33,804","131,638","83,415","83,332","38,527","81,851","181,453","174,634","132,419","183,046","88,200","17,467","91,514","47,108","111,662","29,647",2019
    Renter occupied,"1,204,466","34,316","121,441","45,467","60,790","10,406","17,556","164,338","23,290","183,332","9,374","49,000","104,453","65,743","52,466","43,679","79,859","6,937","31,092","6,991","81,186","12,750",2019
Total:,"3,218,798","97,618","338,516","164,248","190,616","39,526","50,696","284,928","105,236","251,906","45,967","128,757","285,446","235,727","180,854","225,847","168,397","24,801","114,812","53,396","190,138","41,366",2017
    Owner occupied,"2,053,929","62,964","215,927","123,012","125,863","30,613","33,559","128,910","85,189","79,978","37,799","81,741","181,906","175,403","133,490","180,631","87,365","16,604","88,392","43,930","110,787","29,866",2017
    Renter occupied,"1,164,869","34,654","122,589","41,236","64,753","8,913","17,137","156,018","20,047","171,928","8,168","47,016","103,540","60,324","47,364","45,216","81,032","8,197","26,420","9,466","79,351","11,500",2017
Total:,"3,194,519","96,777","337,227","165,862","185,512","38,895","50,787","280,734","105,436","253,321","47,195","128,332","283,661","230,769","181,059","224,308","163,868","24,195","116,169","51,978","187,922","40,512",2016
    Owner occupied,"2,019,927","65,459","214,790","125,711","125,281","29,822","30,879","119,868","82,966","77,485","39,579","80,834","179,257","166,208","136,087","175,845","83,895","16,273","86,798","42,561","110,760","29,569",2016
    Renter occupied,"1,174,592","31,318","122,437","40,151","60,231","9,073","19,908","160,866","22,470","175,836","7,616","47,498","104,404","64,561","44,972","48,463","79,973","7,922","29,371","9,417","77,162","10,943",2016
Total:,"3,194,844","101,937","337,469","165,424","188,064","40,779","50,593","277,735","104,305","253,300","47,387","131,564","282,860","230,391","179,654","220,941","159,309","23,832","117,482","54,174","186,037","41,607",2014
    Owner occupied,"2,021,062","67,981","212,605","124,823","125,909","30,995","31,321","121,379","81,414","74,355","39,485","83,605","176,428","168,331","132,204","177,605","84,257","16,773","86,722","44,936","110,224","29,710",2014
    Renter occupied,"1,173,782","33,956","124,864","40,601","62,155","9,784","19,272","156,356","22,891","178,945","7,902","47,959","106,432","62,060","47,450","43,336","75,052","7,059","30,760","9,238","75,813","11,897",2014
Total:,"3,187,963","101,813","336,675","163,505","185,113","38,708","50,380","279,874","103,876","255,508","47,057","127,965","280,855","234,365","179,480","222,497","157,309","22,747","117,198","53,190","188,035","41,813",2015
    Owner occupied,"2,009,034","69,152","217,086","119,488","123,985","29,608","32,877","118,393","81,254","76,341","38,827","80,484","174,162","172,172","133,438","174,878","82,502","17,188","87,249","43,479","107,462","29,009",2015
    Renter occupied,"1,178,929","32,661","119,589","44,017","61,128","9,100","17,503","161,481","22,622","179,167","8,230","47,481","106,693","62,193","46,042","47,619","74,807","5,559","29,949","9,711","80,573","12,804",2015
Total:,"3,167,629","99,762","329,544","164,760","185,691","41,082","49,716","273,399","103,725","243,850","46,741","130,756","278,920","231,198","182,745","222,079","163,192","24,656","114,323","54,746","184,598","42,146",2011
    Owner occupied,"2,060,480","66,755","212,148","127,371","125,784","30,796","34,269","123,007","82,427","79,974","39,847","85,864","181,221","175,250","135,385","177,659","87,579","17,534","87,589","45,764","111,620","32,637",2011
    Renter occupied,"1,107,149","33,007","117,396","37,389","59,907","10,286","15,447","150,392","21,298","163,876","6,894","44,892","97,699","55,948","47,360","44,420","75,613","7,122","26,734","8,982","72,978","9,509",2011
Total:,"3,172,421","100,096","333,002","163,961","189,895","42,763","50,237","275,417","104,782","238,692","47,550","131,500","278,877","234,582","177,786","220,972","161,527","24,898","115,913","54,881","183,882","41,208",2010
    Owner occupied,"2,106,728","73,515","220,179","129,352","127,365","32,537","33,219","127,663","83,913","80,579","40,191","88,812","185,748","176,443","137,596","180,097","87,721","17,356","93,582","46,489","112,626","31,745",2010
    Renter occupied,"1,065,693","26,581","112,823","34,609","62,530","10,226","17,018","147,754","20,869","158,113","7,359","42,688","93,129","58,139","40,190","40,875","73,806","7,542","22,331","8,392","71,256","9,463",2010
Total:,"3,198,799","100,065","336,856","164,819","185,477","40,470","50,068","279,102","104,691","249,028","47,227","132,004","283,337","236,447","179,876","223,599","163,712","24,861","116,840","54,179","184,879","41,262",2012
    Owner occupied,"2,081,481","64,897","219,807","126,351","126,421","29,689","34,006","126,170","85,156","79,888","38,620","86,024","187,331","177,977","136,458","182,764","86,544","17,598","89,911","46,098","109,258","30,513",2012
    Renter occupied,"1,117,318","35,168","117,049","38,468","59,056","10,781","16,062","152,932","19,535","169,140","8,607","45,980","96,006","58,470","43,418","40,835","77,168","7,263","26,929","8,081","75,621","10,749",2012
Total:,"3,176,139","101,721","338,063","162,245","185,774","38,210","50,066","277,102","103,864","247,490","45,792","131,623","283,211","232,158","178,951","217,698","161,331","24,280","112,974","54,765","186,951","41,870",2013
    Owner occupied,"2,034,223","67,645","218,300","127,368","122,583","30,288","31,524","124,505","80,754","75,428","39,090","84,223","179,511","171,083","135,135","174,290","86,520","17,055","87,926","45,727","106,359","28,909",2013
    Renter occupied,"1,141,916","34,076","119,763","34,877","63,191","7,922","18,542","152,597","23,110","172,062","6,702","47,400","103,700","61,075","43,816","43,408","74,811","7,225","25,048","9,038","80,592","12,961",2013